45.36	696
46.88	732
47.01	672
48.68	552
49.13	12
49.14	720
49.62	636
50.53	600
51.00	756
51.18	660
51.35	96
51.36	624
51.46	744
52.08	60
52.58	684
52.93	768
53.20	192
53.53	708
54.01	804
54.06	576
54.23	588
54.83	204
54.86	612
55.00	216
55.46	780
55.72	564
55.77	648
55.78	144
56.21	540
56.30	156
59.01	330
59.85	792
64.60	192
65.75	24
66.08	204
66.30	216
66.50	0
67.38	510
71.04	534
71.10	390
71.38	168
73.98	192
74.33	354
75.30	204
75.40	318
75.60	216
76.97	282
81.02	270
84.69	486
85.55	0
86.79	378
87.16	402
88.38	342
90.75	450
93.06	306
95.74	498
100.82	462
102.06	294
103.25	180
103.43	366
105.23	228
105.68	24
106.80	522
108.56	474
113.25	180
113.50	252
114.45	144
114.85	0
115.18	228
115.58	156
117.45	264
123.33	180
124.90	228
124.95	252
126.95	24
128.60	264
134.30	252
136.73	96
138.23	264
140.90	954
143.68	144
146.93	990
149.97	858
150.30	930
151.05	822
151.42	870
151.67	1050
151.68	12
153.56	1026
155.70	882
155.85	966
156.76	810
159.57	1074
159.88	978
161.23	894
161.88	0
161.92	906
162.08	834
164.30	1062
164.43	1002
164.98	846
165.75	24
165.83	156
167.24	942
173.04	1038
174.22	918
176.80	168
179.32	1014
189.83	24
190.38	0
207.70	156
208.38	168
239.00	12
48.40	565
48.75	637
49.46	589
49.73	25
49.86	733
49.98	97
50.34	673
50.37	661
50.57	601
50.78	49
50.80	793
51.02	697
51.19	541
51.35	553
51.54	781
52.15	13
52.20	61
52.46	745
52.53	1
53.05	121
53.20	157
53.43	805
53.52	625
53.84	769
54.13	721
54.63	193
54.97	685
55.13	613
55.31	757
55.86	577
55.97	709
56.03	205
57.16	649
60.72	319
64.49	343
65.98	193
67.25	205
68.80	535
70.85	403
74.47	391
74.68	271
75.30	193
75.36	499
76.48	205
80.35	157
80.78	217
81.43	145
82.56	475
86.84	367
87.12	463
88.32	355
88.54	487
88.66	295
89.48	523
89.88	331
90.37	379
91.20	451
