44.15	588
45.13	48
46.14	552
46.55	12
47.54	708
48.12	636
48.16	660
48.23	624
48.33	768
49.63	96
50.00	120
50.44	756
50.61	792
50.78	564
50.93	696
51.15	540
51.40	744
51.50	84
51.55	600
52.52	684
53.67	804
54.00	612
54.20	648
54.38	576
54.90	720
54.93	204
54.93	216
55.30	144
55.75	672
56.65	732
57.13	780
58.93	270
64.68	0
65.03	342
66.15	204
66.20	216
70.48	486
72.80	24
73.83	192
75.02	474
75.38	204
75.48	216
78.83	450
78.83	462
79.98	498
80.17	330
81.06	390
82.69	510
83.32	378
84.03	0
84.83	192
88.52	282
88.55	306
88.65	228
89.81	402
90.48	354
91.33	180
94.08	192
94.38	522
95.20	240
95.78	366
96.74	534
98.68	228
99.18	294
101.00	252
101.38	180
102.90	24
104.10	264
105.83	240
108.48	228
110.37	318
111.05	180
112.15	252
114.85	240
115.08	264
120.70	24
121.33	252
124.03	144
124.25	264
136.96	810
141.88	0
143.56	1002
147.95	1074
148.09	978
149.95	894
150.84	846
151.50	930
151.66	942
152.37	954
154.56	966
155.20	144
155.47	822
156.20	12
158.29	1038
159.42	858
160.74	906
163.82	1014
163.88	918
164.65	156
164.74	1062
165.48	990
165.53	168
166.02	870
167.73	834
169.33	1050
170.42	882
171.73	24
184.63	1026
190.50	168
194.73	24
202.10	156
218.93	144
242.73	12
247.10	144
43.48	565
44.70	25
47.17	541
47.79	637
48.40	1
48.52	709
48.76	757
48.79	649
48.88	733
49.03	97
49.33	601
49.88	577
50.15	109
50.61	769
50.75	61
50.96	553
51.75	13
51.76	625
51.76	793
51.79	661
52.40	37
52.48	745
52.48	685
53.18	697
53.29	721
53.63	781
53.77	613
53.80	193
55.40	157
55.48	217
56.18	205
57.18	589
57.20	673
59.73	805
62.08	391
65.10	193
66.78	217
67.30	205
72.00	487
73.64	283
74.43	193
76.18	217
76.58	205
79.30	145
80.37	499
80.70	379
81.00	451
82.72	523
84.48	367
85.00	25
85.94	355
86.76	463
88.25	331
88.29	307
88.96	535
90.12	403
90.30	181
91.65	253
93.10	229
97.07	511
97.72	475
100.13	241
100.33	181
100.50	265
100.55	295
100.80	169
101.65	253
101.67	319
102.05	25
102.53	157
103.10	229
108.60	343
108.81	271
110.08	181
110.10	1
111.00	265
111.23	253
111.45	241
112.53	229
120.13	265
120.63	241
124.23	145
124.88	169
133.03	13
142.82	1003
144.60	1015
144.79	955
145.29	883
145.83	967
147.93	157
151.96	1051
153.36	931
153.59	1027
153.71	943
157.13	991
159.92	1039
160.16	859
160.27	871
160.99	919
161.11	823
161.40	895
161.89	811
161.95	13
163.05	1063
163.30	1
165.89	979
167.49	907
170.92	847
171.23	145
171.58	835
173.00	25
185.07	1075
191.00	145
211.15	169
218.05	13
218.90	157
219.83	25
244.20	13
247.23	157
247.78	169
44.61	758
46.81	794
49.07	782
49.38	614
49.59	746
50.65	626
50.97	770
51.00	602
51.53	554
51.66	650
51.96	542
52.38	86
52.75	14
52.98	62
53.10	590
53.10	74
53.47	674
53.58	686
53.85	2
54.03	638
54.50	206
54.59	698
55.16	578
55.17	734
56.17	566
56.17	710
56.64	722
57.25	26
57.35	662
57.45	806
58.15	146
58.33	158
60.03	194
62.92	464
65.78	206
66.55	308
68.38	380
70.98	194
71.79	344
71.84	332
72.25	524
74.93	296
75.08	206
76.05	440
79.25	536
80.04	500
80.13	194
82.68	182
82.68	254
83.29	272
85.41	368
86.55	218
87.74	488
89.65	242
89.94	284
90.26	356
90.35	230
90.93	404
91.40	14
92.78	254
93.73	182
95.98	266
96.19	452
97.60	218
100.38	230
100.55	242
101.51	476
101.93	254
102.50	158
102.90	182
105.92	392
106.53	512
106.65	266
107.48	218
108.84	320
110.10	230
110.23	242
115.70	266
119.84	1028
124.55	158
124.98	146
130.94	884
133.00	14
137.18	980
139.00	824
140.48	14
143.06	1004
145.15	920
147.01	836
147.80	26
149.26	944
152.18	1040
154.12	860
155.83	932
156.65	1076
157.23	992
158.32	1016
158.80	1064
159.24	968
161.57	848
162.13	158
162.61	908
163.45	812
164.21	1052
165.23	2
167.37	956
167.65	896
168.14	872
170.90	146
182.63	14
196.15	14
207.18	2
233.05	146
234.45	158
248.23	146
45.36	699
46.88	735
47.01	675
48.68	555
49.13	15
49.14	723
49.62	639
50.53	603
50.95	99
51.00	759
51.18	663
51.36	627
51.46	747
51.85	195
52.58	687
52.93	771
53.00	87
53.53	711
54.01	807
54.06	579
54.08	147
54.23	591
54.86	615
55.46	783
55.72	567
55.77	651
56.21	543
56.50	183
57.80	27
59.01	333
59.85	795
63.18	195
67.38	513
67.75	183
71.04	537
71.10	393
72.48	195
