46.11	708
47.18	636
48.59	732
48.60	96
49.64	756
49.69	792
49.99	780
50.94	696
51.61	552
51.88	720
52.13	12
52.16	540
52.32	624
52.53	576
52.57	744
52.74	804
53.42	768
54.07	588
54.23	216
54.63	600
54.80	660
54.90	192
55.28	564
55.66	612
56.17	684
56.45	204
57.28	648
60.05	144
60.44	672
65.60	216
65.85	24
66.25	192
66.40	294
67.65	204
73.50	522
73.81	390
74.98	216
75.10	0
75.65	192
76.21	342
76.85	378
76.88	204
77.23	450
78.78	498
78.81	366
80.77	306
81.12	474
85.65	252
86.19	270
86.39	318
86.71	534
87.49	462
89.10	228
90.98	180
91.15	0
94.00	510
95.44	354
95.80	252
98.41	330
99.18	228
99.60	264
101.03	180
101.83	144
103.05	402
103.38	168
105.35	240
106.13	252
109.25	228
109.32	282
110.38	264
110.90	180
113.42	486
115.35	240
119.55	264
119.80	0
120.93	24
124.58	240
135.20	966
136.03	894
138.77	822
141.04	1050
142.15	834
144.98	156
145.80	24
147.28	810
147.46	942
148.61	870
148.63	1014
149.05	990
149.97	954
150.00	1062
151.30	930
151.98	0
152.78	1038
152.90	144
153.46	906
153.88	882
156.76	858
158.96	846
162.42	978
163.15	1002
173.92	1026
173.98	1074
177.27	918
179.30	168
193.33	24
202.50	156
213.65	144
228.18	12
240.20	144
44.15	589
45.10	49
46.14	553
46.88	13
47.54	709
48.12	637
48.16	661
48.23	625
48.33	769
49.33	97
50.03	85
50.33	121
50.44	757
50.61	793
50.78	565
50.93	697
51.15	541
51.40	745
51.55	601
52.30	25
52.52	685
52.55	1
53.13	157
53.67	805
54.00	613
54.20	649
54.38	577
54.90	721
55.38	205
55.75	673
56.65	733
57.13	781
58.93	271
62.90	193
65.03	343
66.65	205
70.48	487
73.98	193
75.02	475
75.93	205
78.83	451
78.83	463
79.20	145
79.33	217
79.98	499
80.17	331
80.85	157
81.06	391
82.69	511
83.32	379
83.38	193
88.52	283
88.55	307
88.75	181
89.53	217
89.81	403
90.48	355
92.68	241
94.38	523
95.78	367
96.18	229
96.74	535
98.80	217
98.83	181
99.18	295
100.73	25
102.40	253
102.63	169
102.68	241
102.80	157
107.28	229
108.93	181
110.37	319
110.90	265
112.28	241
113.23	253
116.30	229
119.03	1
120.88	265
122.45	253
124.15	157
130.60	265
136.96	811
138.18	1
143.56	1003
147.95	1075
148.09	979
149.95	895
150.84	847
151.50	931
151.66	943
152.37	955
154.56	967
155.47	823
156.33	13
156.73	157
158.29	1039
159.42	859
160.74	907
163.82	1015
163.88	919
164.74	1063
165.48	991
166.02	871
167.73	835
169.33	25
169.33	1051
170.42	883
178.50	145
179.83	1
184.63	1027
193.08	169
202.30	145
215.08	13
216.15	25
226.38	157
240.70	13
43.48	566
44.10	26
47.17	542
47.79	638
48.52	710
48.73	2
48.76	758
48.79	650
48.88	734
48.90	98
49.33	602
49.88	578
50.15	110
50.61	770
50.96	554
51.13	62
51.76	626
51.76	794
51.79	662
52.25	14
52.38	38
52.48	746
52.48	686
53.18	698
53.29	722
53.45	194
53.63	782
53.77	614
56.50	158
56.53	146
57.18	590
57.20	674
58.40	206
59.73	806
62.08	392
64.80	194
69.58	206
72.00	488
73.64	284
74.18	194
78.83	206
79.89	440
80.37	500
80.70	380
81.00	452
82.30	218
82.72	524
84.48	368
85.23	182
85.94	356
86.63	2
86.76	464
88.25	332
88.29	308
88.96	536
90.12	404
91.25	230
92.35	254
92.48	218
96.28	182
97.07	512
97.72	476
99.40	242
100.55	296
101.30	230
101.53	26
101.67	320
101.70	218
102.20	158
102.35	254
106.65	182
108.60	344
108.81	272
109.55	266
110.45	2
110.93	242
111.10	230
112.03	254
119.13	98
119.45	266
120.13	242
123.50	158
129.28	266
142.82	1004
144.60	1016
144.79	956
145.29	884
145.83	968
148.28	146
148.68	158
151.96	1052
153.36	932
153.59	1028
153.71	944
157.13	992
159.92	1040
160.16	860
160.27	872
160.99	920
161.11	824
161.40	896
161.89	812
162.40	14
163.05	1064
163.60	2
165.89	980
167.49	908
170.92	848
171.58	836
172.40	26
185.07	1076
202.75	14
203.65	2
214.28	158
217.10	14
239.35	26
44.61	759
46.81	795
49.07	783
49.38	615
49.59	747
50.65	627
50.97	771
51.00	603
51.53	555
51.58	75
51.66	651
51.96	543
52.05	15
52.58	87
53.10	591
53.47	675
53.58	687
54.03	639
54.59	699
55.16	579
55.17	735
55.20	147
56.10	243
56.17	567
56.17	711
56.64	723
57.35	663
57.45	807
58.18	27
61.48	195
