39.15	588
40.13	48
41.14	552
41.55	12
42.54	708
43.12	636
43.16	660
43.23	624
43.33	768
44.63	96
45.00	120
45.44	756
45.61	792
45.78	564
45.93	696
46.15	540
46.40	744
46.50	84
46.55	600
47.52	684
48.67	804
49.00	612
49.20	648
49.38	576
49.90	720
49.93	204
49.93	216
50.30	144
50.75	672
51.65	732
52.13	780
53.93	270
59.68	0
60.03	342
61.15	204
61.20	216
65.48	486
67.80	24
68.83	192
70.02	474
70.38	204
70.48	216
73.83	450
73.83	462
74.98	498
75.17	330
76.06	390
77.69	510
78.32	378
79.03	0
79.83	192
83.52	282
83.55	306
83.65	228
84.81	402
85.48	354
86.33	180
89.05	192
89.38	522
90.20	240
90.78	366
91.74	534
93.68	228
94.18	294
96.00	252
96.38	180
97.90	24
99.15	264
100.85	240
103.48	228
105.37	318
106.08	180
107.18	252
109.88	240
110.10	264
115.70	24
116.35	252
119.03	144
119.28	264
131.96	810
136.88	0
138.56	1002
142.95	1074
143.09	978
144.95	894
145.84	846
146.50	930
146.66	942
147.37	954
149.56	966
150.20	144
150.47	822
151.20	12
153.29	1038
154.42	858
155.74	906
158.82	1014
158.88	918
159.65	156
159.74	1062
160.48	990
160.53	168
161.02	870
162.73	834
164.33	1050
165.42	882
166.73	24
179.63	1026
185.50	168
189.73	24
197.10	156
213.93	144
237.73	12
242.10	144
38.48	565
39.70	25
42.17	541
42.79	637
43.40	1
43.52	709
43.76	757
43.79	649
43.88	733
44.03	97
44.33	601
44.88	577
45.15	109
45.61	769
45.75	61
45.96	553
46.75	13
46.76	625
46.76	793
46.79	661
47.40	37
47.48	745
47.48	685
48.18	697
48.29	721
48.63	781
48.77	613
48.80	193
50.40	157
50.48	217
51.18	205
52.18	589
52.20	673
54.73	805
57.08	391
60.10	193
61.78	217
62.30	205
67.00	487
68.64	283
69.43	193
71.18	217
71.58	205
74.30	145
75.37	499
75.70	379
76.00	451
77.72	523
79.48	367
80.00	25
80.94	355
81.76	463
83.25	331
83.29	307
83.96	535
85.12	403
85.30	181
86.65	253
88.13	229
92.07	511
92.72	475
95.13	241
95.35	181
95.53	265
95.55	295
95.80	169
96.67	319
96.68	253
97.05	25
97.53	157
98.13	229
103.60	343
103.81	271
105.10	1
105.10	181
106.00	265
106.23	253
106.45	241
107.55	229
115.15	265
115.63	241
119.25	145
119.90	169
128.03	13
137.82	1003
139.60	1015
139.79	955
140.29	883
140.83	967
142.93	157
146.96	1051
148.36	931
148.59	1027
148.71	943
152.13	991
154.92	1039
155.16	859
155.27	871
155.99	919
156.11	823
156.40	895
156.89	811
156.95	13
158.05	1063
158.30	1
160.89	979
162.49	907
165.92	847
166.23	145
166.58	835
168.00	25
180.07	1075
186.00	145
206.15	169
213.05	13
213.90	157
214.83	25
239.20	13
242.23	157
242.78	169
39.61	758
41.81	794
44.07	782
44.38	614
44.59	746
45.65	626
45.97	770
46.00	602
46.53	554
46.66	650
46.96	542
47.38	86
47.75	14
47.98	62
48.10	590
48.10	74
48.47	674
48.58	686
48.85	2
49.03	638
49.50	206
49.59	698
50.16	578
50.17	734
51.17	566
51.17	710
51.64	722
52.25	26
52.35	662
52.45	806
53.15	146
53.33	158
55.03	194
57.92	464
60.78	206
61.55	308
63.38	380
66.00	194
66.79	344
66.84	332
67.25	524
69.93	296
70.08	206
71.05	440
74.25	536
75.04	500
75.13	194
77.68	182
77.68	254
78.29	272
80.41	368
81.58	218
82.74	488
84.68	242
84.94	284
85.26	356
85.35	230
85.93	404
86.40	14
87.80	254
88.73	182
91.10	266
91.19	452
92.63	218
95.40	230
95.58	242
96.51	476
96.95	254
97.53	158
97.90	182
100.92	392
101.53	512
101.78	266
102.50	218
103.84	320
105.10	230
105.25	242
110.83	266
114.84	1028
119.55	158
119.98	146
125.94	884
128.00	14
132.18	980
134.00	824
135.48	14
138.06	1004
140.15	920
142.01	836
142.80	26
144.26	944
147.18	1040
149.12	860
150.83	932
151.65	1076
152.23	992
153.32	1016
153.80	1064
154.24	968
156.57	848
157.13	158
157.61	908
158.45	812
159.21	1052
160.23	2
162.37	956
162.65	896
163.14	872
165.90	146
177.63	14
191.15	14
202.18	2
228.05	146
229.45	158
243.23	146
40.36	699
41.88	735
42.01	675
43.68	555
44.13	15
44.14	723
44.62	639
45.53	603
45.95	99
46.00	759
46.18	663
46.36	627
46.46	747
46.88	195
47.58	687
47.93	771
48.00	87
48.53	711
49.01	807
49.06	579
49.08	147
49.23	591
49.86	615
50.46	783
50.72	567
50.77	651
51.21	543
51.53	183
52.80	27
54.01	333
54.85	795
58.18	195
62.38	513
62.75	183
66.04	537
66.10	393
67.48	195
67.65	3
68.15	159
69.33	357
70.40	321
71.55	243
71.97	285
72.15	183
72.30	207
76.02	273
79.43	135
79.69	489
81.65	243
81.79	381
83.38	207
83.38	345
84.25	231
85.30	255
85.75	453
87.43	3
88.06	309
90.74	501
90.88	243
91.25	219
92.60	207
95.18	231
95.82	465
96.23	255
97.06	297
98.08	147
98.14	441
98.43	369
98.60	27
101.80	525
101.98	219
103.56	477
104.85	231
105.83	255
