41.58	720
44.33	648
45.06	552
45.06	804
45.17	624
45.29	636
45.31	792
45.50	12
45.64	612
45.70	108
45.74	672
46.01	732
46.03	696
46.71	576
46.90	540
47.05	96
47.14	780
47.32	600
47.33	72
47.49	588
48.41	684
48.65	744
48.94	660
49.46	564
49.59	768
51.65	144
51.85	756
52.13	708
52.78	204
57.65	306
60.50	216
63.14	318
63.35	24
63.61	270
63.95	204
66.30	0
69.76	282
69.98	168
71.69	498
71.70	216
73.20	204
73.47	366
77.25	192
78.95	474
78.96	354
79.51	294
80.22	534
80.64	390
80.95	216
82.10	402
82.23	228
82.26	330
83.04	378
83.23	24
84.25	342
86.23	510
88.25	192
88.73	522
90.15	450
92.28	228
93.80	264
94.92	462
97.78	192
98.15	240
98.53	252
101.68	228
102.70	180
103.98	264
104.22	486
105.43	216
106.13	24
108.10	240
108.45	252
109.70	168
110.80	204
110.98	144
113.68	180
114.10	264
117.95	240
118.23	252
119.19	846
122.65	180
131.76	1050
136.89	822
137.43	954
140.20	144
143.69	810
145.49	870
147.55	60
148.02	966
148.07	1062
148.18	0
148.34	1038
148.97	978
149.48	834
149.58	990
150.78	942
151.16	918
153.05	24
153.76	1074
154.86	906
156.43	930
158.13	156
158.45	882
159.23	1002
161.08	1026
161.87	1014
165.93	168
166.03	894
175.40	858
182.90	24
196.10	156
207.73	168
42.30	805
44.25	553
44.64	721
44.74	733
44.98	13
45.16	613
45.30	781
46.49	541
46.90	709
47.30	73
47.46	661
47.47	649
47.57	793
47.85	1
48.05	685
48.16	697
48.34	589
48.60	565
48.64	637
48.83	757
48.91	601
49.88	769
50.23	193
50.45	157
50.60	25
50.64	577
51.89	673
52.56	463
52.82	745
53.88	625
57.88	205
58.89	271
60.99	283
61.60	193
64.23	475
68.91	319
68.93	205
70.51	295
70.95	193
74.95	145
75.00	367
75.70	535
75.90	403
77.47	343
78.13	205
78.48	355
82.86	487
83.45	307
83.80	217
83.91	331
85.37	391
86.86	451
91.90	499
92.30	169
93.09	511
94.00	157
94.68	217
95.93	181
98.57	523
99.20	379
102.50	241
103.48	229
103.85	217
105.50	253
105.98	181
108.95	265
109.60	205
109.80	157
113.35	241
114.43	229
116.03	181
116.88	253
118.35	25
120.30	265
122.28	241
123.40	229
126.00	253
129.68	265
130.33	13
136.21	991
136.91	907
138.76	1051
140.02	859
140.03	1003
141.68	1039
142.63	49
147.42	967
147.56	847
148.18	871
148.36	979
148.99	895
149.55	157
152.03	919
152.24	811
152.78	835
153.42	1015
153.55	1
154.28	25
156.08	1075
157.37	943
158.93	883
160.15	931
160.63	823
161.45	13
161.73	1063
167.05	1027
171.30	955
193.20	169
193.88	1
194.05	25
197.25	145
217.10	1
217.43	25
219.00	157
220.08	145
43.90	758
44.36	590
45.43	722
45.75	50
46.28	638
46.28	566
46.54	578
46.66	554
46.71	674
46.77	686
47.03	26
47.08	770
47.45	614
47.51	710
47.92	746
47.93	14
47.98	98
48.44	602
48.69	698
48.87	794
48.98	806
49.78	734
50.30	662
50.48	146
50.98	782
52.03	158
52.28	626
52.74	542
54.36	650
55.15	2
56.63	194
57.87	536
60.10	344
62.10	512
62.93	404
65.41	392
66.71	464
67.73	194
68.00	308
68.35	452
72.10	242
76.09	488
76.30	206
76.98	194
77.63	182
78.55	500
78.67	440
81.31	524
82.30	242
82.61	320
83.66	356
84.26	272
85.80	218
86.18	2
87.25	206
87.75	182
89.07	368
89.10	230
89.67	380
90.15	296
90.70	254
91.55	242
94.23	158
95.29	332
95.51	284
95.98	218
96.63	206
96.90	14
97.28	182
99.50	230
101.00	254
105.08	218
108.65	230
110.04	476
110.10	158
110.10	254
110.35	266
112.45	206
113.95	194
120.10	920
121.73	266
128.69	956
130.30	836
130.70	2
131.03	266
132.08	146
133.79	812
137.41	968
138.59	1040
140.20	158
143.97	1016
145.31	860
147.53	50
149.80	1028
150.15	824
150.69	1064
151.50	14
152.27	980
156.37	1004
156.74	944
157.40	992
157.48	908
157.82	1052
158.69	932
161.64	896
162.20	848
165.60	1076
170.08	872
174.15	884
182.33	2
193.68	14
194.55	26
206.70	158
207.83	146
217.03	14
217.55	26
40.83	651
41.82	735
42.15	111
44.12	759
44.89	603
45.62	579
45.65	771
45.93	615
46.65	795
46.75	783
47.12	723
47.21	711
47.35	63
47.65	195
47.79	543
47.80	39
