42.15	696
44.91	732
45.16	672
48.20	552
48.60	12
49.03	720
49.92	636
51.08	192
51.13	132
51.58	600
51.63	96
52.08	156
52.42	756
52.75	660
52.98	60
53.09	624
53.27	744
55.05	120
55.30	684
55.95	768
56.01	330
56.83	204
56.98	216
57.04	708
57.91	804
58.00	576
58.31	588
58.45	144
59.46	612
60.55	780
61.03	564
61.11	648
61.93	540
62.53	192
64.36	510
66.30	24
67.78	0
68.00	534
68.06	390
68.13	204
68.35	216
68.55	792
71.27	354
72.15	192
72.35	318
73.90	282
74.93	168
77.35	204
77.68	216
77.94	270
81.59	486
82.53	0
83.69	378
84.06	402
84.70	144
84.75	24
85.27	342
87.63	450
89.93	306
92.60	498
97.67	462
98.90	294
100.26	366
102.45	24
103.62	522
103.93	228
105.37	474
111.70	0
114.00	228
115.65	252
123.25	228
123.43	24
123.93	96
125.63	252
134.53	954
134.80	252
137.30	144
145.34	990
150.79	858
151.39	930
152.74	822
152.93	48
153.38	12
153.40	870
153.80	120
153.85	1050
155.35	60
157.24	1026
161.08	882
161.35	966
162.98	810
167.78	0
168.02	1074
168.58	978
171.01	894
171.23	156
172.25	906
172.53	834
176.20	24
176.51	1062
176.75	1002
177.73	846
181.78	942
185.50	168
192.19	1038
194.31	918
196.58	108
203.46	1014
206.55	24
207.75	204
219.30	204
230.35	12
47.70	565
48.32	637
48.95	25
49.40	97
49.63	589
50.35	733
51.03	49
51.22	673
51.28	661
51.64	601
52.06	793
52.47	697
52.78	541
53.06	553
53.13	61
53.41	781
53.63	121
53.83	13
54.08	1
54.70	157
55.08	745
55.45	193
56.85	805
57.02	625
57.61	769
57.72	319
58.13	721
59.03	205
59.67	685
59.95	613
60.29	757
61.29	577
61.47	343
61.49	709
63.65	649
65.77	535
66.85	193
67.81	403
70.35	205
71.42	391
71.63	271
72.30	499
76.18	193
79.47	475
79.53	205
82.28	217
82.88	157
83.74	367
84.02	463
85.21	355
85.43	487
85.55	295
86.37	523
86.77	331
87.25	379
88.08	451
90.51	283
90.74	511
93.33	217
97.31	307
97.75	253
99.68	181
102.40	241
102.95	217
105.36	811
107.98	253
108.08	169
108.73	85
109.78	181
110.53	61
111.15	109
111.98	49
112.48	241
117.23	253
119.03	181
121.68	241
122.03	883
129.18	1051
138.93	1063
139.75	991
141.69	919
148.32	1003
154.06	859
155.44	835
156.10	49
156.88	25
158.39	967
160.53	157
160.86	907
162.64	943
165.76	895
167.29	955
168.27	931
169.30	823
170.13	13
174.14	1039
181.70	979
187.78	1075
190.34	847
190.83	1027
193.30	145
193.53	1015
193.55	37
198.86	871
198.98	205
200.88	61
205.30	25
210.45	205
217.95	13
226.83	169
231.13	13
238.98	157
44.36	722
49.39	650
50.71	554
50.72	806
50.78	110
50.91	626
51.13	638
51.18	794
51.77	614
51.90	14
51.96	674
52.44	734
52.48	698
52.50	86
52.53	98
53.72	578
54.06	542
54.45	182
54.51	782
54.83	602
55.14	590
55.48	158
56.08	2
56.83	686
57.10	194
57.26	746
57.78	662
58.73	566
58.97	770
59.60	26
59.64	308
60.88	146
62.73	206
63.09	758
63.61	710
65.11	320
65.58	272
65.98	182
68.48	194
71.70	284
73.63	500
73.95	206
75.41	368
75.48	182
77.78	194
80.86	476
80.87	356
81.42	296
82.13	536
82.55	392
83.13	206
84.00	404
84.05	158
84.16	332
84.94	380
86.14	344
88.11	512
90.60	524
90.78	440
92.01	452
96.77	464
97.40	242
99.10	146
101.25	254
104.55	848
106.03	488
107.63	242
110.60	50
111.33	254
116.30	218
116.85	242
120.53	254
122.90	14
126.30	218
127.09	1052
135.48	218
136.31	824
137.27	956
137.48	14
140.73	146
148.51	812
150.08	2
151.73	872
153.88	62
156.27	968
156.37	1064
156.86	1040
157.98	980
158.90	836
159.07	992
159.13	158
159.70	26
161.23	944
161.90	920
166.57	1076
168.55	908
171.35	932
174.99	884
176.38	1004
179.71	1028
181.13	1016
188.59	896
191.08	86
205.39	860
207.35	14
207.43	2
219.05	26
224.83	158
244.23	26
45.69	807
49.24	555
49.65	15
49.95	723
50.14	735
50.89	615
51.14	783
52.80	75
53.33	543
54.06	711
54.57	465
55.10	663
55.11	651
55.18	195
55.30	795
56.16	687
56.37	699
56.69	591
57.16	567
57.25	639
57.58	759
57.73	603
57.80	147
58.90	27
59.50	771
60.25	183
60.88	273
60.89	579
62.97	285
63.16	675
64.85	747
66.20	477
66.60	195
66.78	627
70.86	321
