47.70	564
48.32	636
49.63	588
49.65	96
50.35	732
50.90	48
51.05	24
51.22	672
51.28	660
51.64	600
52.06	792
52.47	696
52.78	540
53.06	552
53.08	60
53.38	120
53.41	780
53.53	12
55.08	744
56.85	804
57.02	624
57.61	768
57.72	318
58.10	192
58.13	720
58.85	204
59.67	684
59.95	612
60.29	756
61.29	576
61.47	342
61.49	708
63.13	144
63.65	648
65.77	534
66.50	216
67.81	402
69.55	192
70.08	204
71.42	390
71.63	270
72.30	498
76.25	0
77.63	216
78.93	168
79.03	192
79.35	204
79.47	474
83.74	366
84.02	462
85.21	354
85.43	486
85.55	294
86.37	522
86.77	330
86.85	24
86.98	216
87.25	378
88.08	450
88.25	228
90.51	282
90.74	510
97.31	306
98.28	228
100.10	144
105.36	810
108.05	228
108.73	24
109.95	0
120.15	144
122.03	882
129.18	1050
138.93	1062
139.75	990
141.69	918
148.32	1002
154.06	858
155.44	834
156.08	48
158.39	966
158.85	24
160.86	906
162.64	942
165.76	894
167.29	954
168.27	930
168.43	156
169.30	822
169.85	12
170.20	144
174.14	1038
181.70	978
187.78	1074
190.34	846
190.83	1026
193.53	1014
198.20	204
198.50	168
198.86	870
200.65	60
209.95	204
223.40	156
244.00	144
244.25	168
247.43	12
44.36	721
49.39	649
50.60	109
50.71	553
50.72	805
50.91	625
51.13	637
51.18	793
51.43	13
51.77	613
51.96	673
52.44	733
52.48	697
52.50	97
52.90	85
53.72	577
53.93	73
54.06	541
54.51	781
54.63	157
54.83	601
55.14	589
55.65	1
56.83	685
57.26	745
57.78	661
57.98	193
58.73	565
58.97	769
59.64	307
60.65	25
61.38	205
63.09	757
63.61	709
65.11	319
65.58	271
69.33	193
71.70	283
72.50	205
73.63	499
75.41	367
78.75	193
80.86	475
80.87	355
81.42	295
81.73	205
82.13	535
82.55	391
83.60	145
84.00	403
84.16	331
84.94	379
86.14	343
88.11	511
90.60	523
92.01	451
96.77	463
100.15	157
100.38	241
101.65	253
104.55	847
105.00	181
106.03	487
110.73	241
111.88	253
114.95	181
115.70	217
119.93	241
120.30	157
121.13	253
121.43	1
