41.58	720
44.33	648
45.06	552
45.06	804
45.17	624
45.29	636
45.31	792
45.45	12
45.64	612
45.70	108
45.74	672
46.01	732
46.03	696
46.71	576
46.90	540
47.08	96
47.14	780
47.32	600
47.35	72
47.49	588
48.41	684
48.65	744
48.94	660
49.46	564
49.59	768
51.38	144
51.45	0
51.85	756
52.13	708
52.85	204
52.90	24
56.20	156
57.65	306
63.14	318
63.61	270
64.18	204
68.38	0
69.20	168
69.76	282
71.69	498
73.45	204
73.47	366
78.95	474
78.96	354
79.08	192
79.51	294
79.68	216
80.22	534
80.64	390
82.10	402
82.26	330
82.58	228
83.03	24
83.04	378
84.25	342
85.33	60
86.23	510
88.73	522
90.15	450
90.15	192
90.55	132
90.70	216
92.65	228
93.43	264
94.92	462
97.73	240
98.05	252
99.43	192
99.90	216
101.75	180
101.85	228
103.45	264
104.22	486
104.65	120
105.45	60
106.08	204
107.70	240
108.00	252
108.35	108
111.40	216
111.65	180
112.43	264
112.75	192
114.83	60
116.05	228
116.65	240
116.93	252
118.48	108
118.83	96
119.19	846
119.25	204
119.93	72
120.60	180
120.65	48
122.43	36
122.73	216
123.90	60
124.38	120
125.58	192
126.95	264
127.20	84
129.00	228
129.23	108
129.30	252
129.40	96
130.73	204
131.08	72
131.15	48
131.23	240
131.33	132
131.76	1050
133.43	60
133.83	216
134.03	36
135.50	120
136.89	822
137.43	954
139.10	192
140.20	144
140.45	84
142.93	228
143.38	204
143.69	810
145.49	870
146.53	132
146.88	216
148.00	120
148.02	966
148.05	0
148.07	1062
148.34	1038
148.97	978
149.48	834
149.58	990
150.78	942
151.16	918
152.80	24
153.76	1074
154.86	906
156.43	930
157.80	156
158.45	882
159.23	1002
161.08	1026
161.87	1014
165.68	168
166.03	894
169.20	204
175.40	858
42.30	805
44.25	553
44.64	721
44.74	733
44.93	13
45.16	613
45.30	781
46.49	541
46.90	709
47.33	73
47.46	661
47.47	649
47.57	793
47.65	1
48.05	685
48.16	697
48.34	589
48.60	565
48.64	637
48.83	757
48.91	601
49.88	25
49.88	769
50.23	193
50.35	157
50.64	577
51.89	673
52.56	463
52.82	745
53.88	625
58.08	205
58.89	271
60.99	283
61.80	193
64.23	475
68.91	319
69.18	205
70.51	295
71.18	193
74.23	145
75.00	367
75.70	535
75.90	403
77.47	343
78.43	205
78.48	355
82.86	487
83.45	307
83.91	331
85.37	391
86.86	451
90.45	133
90.95	217
91.30	265
91.90	499
92.00	169
93.09	511
96.15	181
97.63	253
98.57	523
99.20	379
99.35	241
100.93	217
101.35	265
101.83	229
105.13	205
105.40	85
106.10	181
106.93	97
107.20	193
107.25	61
108.33	253
109.83	217
109.93	241
110.38	265
112.10	229
113.93	49
115.08	181
117.20	253
117.25	61
118.05	97
118.35	205
118.85	241
120.93	217
120.95	229
121.15	193
122.20	85
122.50	73
123.40	37
123.40	109
124.23	49
125.78	265
126.88	121
127.80	61
128.08	97
128.63	181
128.93	253
129.60	205
130.98	241
132.00	217
132.80	133
133.25	109
133.40	229
133.50	73
133.53	193
133.73	85
134.08	49
135.18	37
136.21	991
136.91	907
138.76	1051
138.85	97
139.10	121
140.02	859
140.03	1003
141.60	205
141.68	1039
142.90	253
143.33	49
144.45	217
145.08	109
146.10	193
146.58	73
147.30	85
147.42	967
147.56	847
148.18	871
148.36	979
148.99	895
149.50	157
149.55	133
149.93	61
150.73	37
152.03	919
152.24	811
152.78	835
153.42	1015
153.43	1
154.08	25
156.08	1075
157.37	943
158.93	883
159.15	205
160.15	931
160.63	823
161.33	13
161.73	1063
167.05	1027
171.30	955
192.98	169
197.10	145
43.90	758
44.36	590
45.43	722
45.75	50
46.28	638
46.28	566
46.54	578
46.66	554
46.71	674
46.77	686
46.93	26
47.08	770
47.45	614
47.51	710
47.73	14
47.92	746
48.05	98
48.44	602
48.69	698
48.87	794
48.98	806
49.78	734
50.30	662
50.35	146
50.98	782
51.68	158
52.28	626
52.74	542
54.30	2
54.36	650
56.98	194
57.87	536
60.10	344
62.10	512
62.93	404
65.41	392
66.71	464
68.00	308
68.18	194
68.35	452
72.43	242
76.09	488
77.48	194
77.85	182
78.55	500
78.67	440
81.31	524
82.61	320
82.65	242
83.66	356
84.26	272
85.75	86
86.23	218
88.03	182
89.00	230
89.07	368
89.67	380
90.15	296
90.83	254
91.93	242
92.25	98
