39.61	756
41.81	792
44.07	780
44.30	216
44.38	612
44.59	744
45.63	72
45.65	624
45.97	768
46.00	600
46.53	552
46.66	648
46.95	12
46.96	540
48.10	588
48.47	672
48.58	684
48.68	204
49.03	636
49.59	696
50.16	576
50.17	732
51.17	564
51.17	708
51.50	0
51.58	144
51.64	720
52.35	660
52.45	804
54.58	24
55.88	216
57.92	462
59.73	156
60.10	204
61.55	306
63.38	378
65.40	216
66.79	342
66.84	330
67.25	522
67.70	192
68.25	168
69.43	204
69.93	294
74.25	534
75.04	498
77.83	192
78.29	270
79.15	252
80.41	366
82.74	486
82.88	0
84.94	282
85.00	228
85.26	354
85.93	402
87.15	192
88.00	264
89.30	252
91.19	450
95.10	228
96.51	474
98.10	264
98.55	252
100.92	390
101.53	510
101.75	240
102.60	180
103.84	318
104.23	228
106.60	216
107.20	264
109.40	204
109.65	60
111.48	192
112.48	240
112.53	180
114.84	1026
115.63	252
116.80	48
116.98	120
117.90	108
118.10	72
118.33	228
118.75	216
120.80	60
121.40	240
121.48	180
122.00	264
122.25	204
122.45	96
122.90	36
125.80	192
125.94	882
127.25	48
128.00	84
128.10	72
129.05	108
129.48	132
129.73	216
129.75	252
130.73	120
131.10	60
131.35	228
132.18	978
133.85	96
133.95	204
134.00	822
135.78	240
136.10	36
137.78	264
137.83	48
138.06	1002
139.18	108
140.05	192
140.15	918
140.18	72
140.83	84
141.28	216
141.98	60
142.01	834
142.25	120
143.83	132
144.26	942
145.30	24
146.35	96
147.18	1038
148.90	168
149.12	858
149.63	204
150.83	930
151.65	1074
152.23	990
153.32	1014
153.80	1062
154.24	966
156.57	846
157.61	906
158.45	810
159.21	1050
162.37	954
162.65	894
162.83	0
163.14	870
164.03	156
165.15	144
40.36	697
41.88	733
42.01	673
42.55	157
43.68	553
44.14	721
44.35	13
44.62	637
45.53	601
45.93	97
46.00	757
46.18	661
46.36	625
46.46	745
47.38	61
47.58	685
47.60	193
47.93	769
48.53	709
49.01	805
49.06	577
49.23	589
49.86	613
50.46	781
50.72	565
50.75	205
50.77	649
51.21	541
52.03	25
52.43	1
54.01	331
54.85	793
59.13	193
62.28	205
62.38	511
66.04	535
66.10	391
68.58	193
69.33	355
70.40	319
71.55	205
71.97	283
73.75	145
74.45	241
76.02	271
79.69	487
81.55	217
81.79	379
82.16	403
83.38	343
84.63	241
85.75	451
88.06	307
90.74	499
92.58	217
93.68	169
93.88	241
95.40	181
95.82	463
97.06	295
98.43	367
98.55	25
98.55	253
101.73	217
101.78	229
101.80	523
103.56	475
103.63	265
105.35	181
108.33	193
109.18	253
109.20	205
109.55	97
111.70	229
113.88	241
114.25	265
114.33	181
114.50	109
115.08	217
115.30	49
118.05	253
120.48	97
120.60	229
121.15	121
121.53	193
121.73	85
121.95	205
122.50	37
123.30	265
124.73	73
126.35	109
126.83	61
126.90	49
127.03	217
128.33	181
128.45	241
129.63	253
130.68	97
132.23	133
133.10	121
133.45	205
133.48	229
133.65	193
134.48	85
135.53	37
135.90	955
136.13	73
136.68	109
137.30	49
