49.36	720
54.39	648
55.68	108
55.71	552
55.72	804
55.91	624
56.13	12
56.13	636
56.18	792
56.77	612
56.96	672
57.44	732
57.48	696
57.78	96
58.38	72
58.72	576
59.06	540
59.25	84
59.51	780
59.83	600
60.14	588
61.83	684
62.26	744
62.78	660
63.73	564
63.97	768
64.64	306
65.05	144
66.33	204
68.09	756
68.61	708
69.10	156
69.43	24
70.11	318
70.58	270
75.10	216
75.70	0
76.70	282
77.53	204
78.63	498
80.41	366
85.85	168
85.86	474
85.87	354
86.15	216
86.42	294
86.73	204
87.13	534
87.55	390
89.00	402
89.16	330
89.94	378
90.10	24
91.14	342
93.11	510
95.45	216
95.60	522
97.01	450
101.77	462
109.53	252
109.55	846
110.18	192
111.03	486
113.33	24
119.73	252
120.35	192
128.83	252
128.85	144
129.48	192
132.09	1050
133.93	264
141.31	822
142.27	954
144.98	264
145.10	144
153.51	810
154.50	264
156.73	870
159.53	0
161.27	966
161.37	1062
161.86	1038
162.98	978
163.90	834
164.07	990
166.23	942
166.90	918
167.60	24
171.35	156
171.57	1074
173.55	906
176.35	930
179.99	882
180.00	168
181.38	1002
184.71	1026
186.13	1014
191.25	204
193.59	894
203.15	204
208.18	144
208.35	156
208.98	168
210.39	858
222.08	12
50.69	805
54.24	553
54.95	721
54.98	13
55.14	733
55.89	613
56.14	781
57.80	73
58.33	541
59.06	709
59.57	463
59.70	1
60.10	661
60.11	649
60.30	793
60.45	193
61.16	685
61.37	697
61.69	589
62.16	565
62.25	637
62.58	757
62.73	601
63.73	157
64.05	25
64.50	769
65.88	271
65.89	577
67.97	283
68.16	673
69.85	745
71.20	475
71.78	625
71.98	193
74.60	205
75.86	319
77.46	295
81.43	193
81.93	367
82.63	535
82.82	403
84.39	343
85.39	355
85.58	205
87.58	145
89.76	487
90.35	307
90.80	331
92.26	391
93.74	451
94.83	205
98.50	217
98.76	499
99.94	511
104.70	169
105.40	523
106.04	379
106.10	181
108.60	217
111.83	241
114.73	253
116.35	181
118.03	217
121.98	241
125.10	253
125.45	181
126.03	25
131.33	241
134.63	253
140.09	991
141.35	907
144.66	1051
146.92	859
146.94	1003
148.93	49
149.89	1039
151.50	109
152.40	25
152.43	13
154.20	1
160.20	967
160.45	847
161.56	871
161.88	979
162.30	157
163.01	895
168.46	919
168.85	811
169.81	835
170.33	1
170.97	1015
171.35	25
175.73	1075
178.05	943
180.84	883
183.04	931
183.89	823
184.68	13
185.88	1063
195.41	1027
203.04	955
206.65	169
207.78	25
207.80	1
229.08	145
233.05	1
233.10	25
240.65	157
53.59	758
54.44	590
55.75	50
56.38	722
57.94	638
57.94	566
58.41	578
58.62	554
58.70	26
58.73	674
58.84	686
59.39	770
59.93	14
60.07	614
60.19	710
60.93	746
61.88	602
62.33	698
62.55	146
62.65	794
62.86	806
64.32	734
64.86	536
65.26	662
65.60	158
66.50	782
67.09	344
68.87	626
69.07	512
69.71	542
69.90	404
