48.51	708
50.47	636
51.85	96
53.04	732
54.94	756
55.03	792
55.58	780
57.32	696
58.54	552
59.00	12
59.03	720
59.54	540
59.83	624
59.93	216
60.22	576
60.23	192
60.29	744
60.60	804
61.83	768
63.03	588
64.00	204
64.05	600
64.35	660
65.22	564
65.92	612
66.85	684
68.37	294
68.87	648
69.68	24
70.13	144
71.33	216
71.70	192
74.62	672
75.28	204
75.45	522
75.76	390
78.15	342
78.79	378
79.17	450
80.70	216
80.71	498
80.74	366
81.13	192
82.20	0
82.69	306
83.04	474
84.50	204
88.09	270
88.29	318
88.61	534
89.39	462
92.93	0
93.55	228
95.87	510
97.31	354
100.26	330
103.70	228
104.88	402
110.60	144
111.13	282
111.55	240
111.65	252
113.55	228
115.22	486
121.50	0
121.98	24
122.48	240
122.73	252
129.31	966
130.79	894
131.80	240
132.18	252
134.93	84
135.71	822
139.08	156
139.79	1050
141.77	834
145.28	24
150.97	810
151.31	942
153.36	870
153.40	1014
154.15	990
155.48	60
155.53	0
155.80	954
155.85	1062
158.00	204
158.20	930
158.38	132
158.63	144
160.84	1038
160.85	120
162.06	906
162.81	882
164.30	96
165.03	72
167.98	858
171.94	846
178.14	978
179.45	1002
195.03	168
198.77	1026
198.88	1074
204.77	918
206.58	108
218.80	12
228.65	144
44.94	589
45.93	49
48.58	553
49.28	13
51.12	709
52.17	637
52.24	661
52.39	625
52.56	769
53.35	97
54.13	85
54.30	121
56.40	757
56.71	793
57.04	565
57.30	697
57.70	541
58.15	745
58.44	601
58.48	25
59.03	1
59.53	157
60.19	685
60.94	271
62.23	205
62.30	805
62.89	613
63.27	649
63.59	577
64.54	721
65.90	217
66.09	673
67.01	343
67.72	733
68.59	781
72.45	487
73.60	205
73.90	193
76.96	475
77.25	217
80.76	451
80.76	463
81.90	499
82.09	331
82.83	205
82.98	391
84.61	511
84.88	193
85.24	379
86.60	217
86.65	145
90.41	283
90.44	307
91.69	403
92.37	355
93.43	181
94.08	193
96.25	523
96.40	169
96.48	241
97.64	367
98.60	535
101.03	295
102.60	25
103.55	181
106.30	253
106.53	241
109.70	157
112.17	319
113.45	181
116.30	241
116.88	253
120.45	97
120.78	1
121.18	49
126.05	253
132.46	811
133.75	1
144.29	1003
152.17	1075
152.42	979
155.77	895
157.37	847
158.38	85
158.55	931
158.84	943
160.10	955
160.30	37
161.45	121
164.03	967
165.67	823
166.13	157
166.50	13
170.73	1039
172.75	859
175.13	907
177.50	97
180.65	1015
180.76	919
182.30	1063
183.40	109
183.62	991
184.59	871
186.13	145
186.43	205
187.66	835
189.15	25
190.53	1051
192.48	883
198.00	169
198.45	205
213.90	145
217.99	1027
218.03	13
226.08	157
230.63	25
231.73	13
239.85	157
43.73	566
44.35	26
50.44	542
51.58	638
51.95	2
52.63	98
52.91	710
53.35	758
53.40	650
53.56	734
54.39	602
54.70	110
55.38	578
56.18	62
56.72	770
57.35	554
57.58	38
58.30	194
58.58	14
58.80	626
58.82	794
58.86	662
60.12	746
60.13	686
61.39	698
61.60	722
62.21	782
62.47	614
63.88	146
64.07	392
64.45	158
65.30	206
68.69	590
68.73	674
69.75	194
73.33	806
73.96	488
75.59	284
76.55	206
79.13	194
80.55	2
81.82	440
82.29	500
82.62	380
82.92	452
84.64	524
85.83	206
86.38	368
87.84	356
88.66	464
88.83	218
90.14	332
90.19	308
90.35	182
90.85	536
92.01	404
95.65	254
98.38	242
98.88	218
98.93	512
99.58	476
101.23	182
101.60	230
102.40	296
103.33	26
103.51	320
105.75	254
108.05	218
109.28	242
110.38	182
110.41	344
110.50	158
110.62	272
111.78	230
112.25	2
115.60	254
118.83	242
120.73	86
121.00	230
142.98	1004
146.16	1016
146.50	956
147.40	884
148.37	968
149.98	146
150.70	194
151.20	74
151.20	158
159.37	1052
161.87	932
162.30	1028
162.51	944
165.60	122
168.65	992
173.65	1040
174.08	860
174.28	872
175.56	920
175.78	824
176.31	896
176.95	14
177.00	62
177.19	812
177.90	110
178.85	2
179.27	1064
184.36	980
187.24	908
193.39	848
194.57	836
195.30	26
196.33	38
214.43	146
218.45	14
218.77	1076
231.18	2
45.77	759
49.79	795
53.91	783
54.47	615
54.85	747
56.50	75
56.80	627
57.37	771
57.43	603
58.40	555
58.48	87
58.63	651
58.88	15
59.17	543
61.25	591
61.92	675
62.14	687
62.94	639
63.28	243
63.73	147
63.97	699
64.91	465
65.01	579
65.02	735
66.85	567
66.85	711
67.71	723
68.48	27
68.53	309
69.01	663
69.19	807
70.35	381
70.85	195
73.74	345
73.80	333
74.21	525
74.80	243
76.88	297
77.99	441
80.43	183
81.18	537
81.80	195
81.96	501
84.28	243
85.20	273
87.32	369
89.63	207
89.64	489
90.43	159
90.98	195
91.48	183
91.82	285
