50.69	804
54.24	552
54.65	12
54.95	720
55.14	732
55.89	612
56.14	780
57.48	72
58.33	540
59.06	708
59.57	462
60.10	660
60.11	648
60.30	792
61.16	684
61.37	696
61.69	588
62.16	564
62.25	636
62.58	756
62.73	600
62.98	192
64.23	144
64.50	768
65.88	270
65.89	576
67.97	282
68.16	672
68.43	24
69.85	744
70.50	216
71.20	474
71.78	624
72.13	156
73.90	204
74.38	192
75.86	318
76.70	0
77.46	294
81.23	24
81.85	216
81.93	366
82.63	534
82.82	402
83.88	192
84.39	342
85.00	204
85.39	354
89.76	486
90.28	0
90.35	306
90.80	330
91.13	216
92.26	390
93.74	450
94.25	204
98.76	498
99.94	510
105.40	522
106.04	378
110.60	228
118.08	252
120.60	228
121.25	24
128.08	252
129.78	228
132.85	60
133.65	168
134.08	144
138.05	252
140.09	990
141.35	906
142.83	72
143.28	96
144.66	1050
146.92	858
146.94	1002
149.89	1038
160.03	12
160.20	966
160.45	846
161.56	870
161.88	978
163.01	894
168.46	918
168.85	810
169.81	834
170.15	156
170.97	1014
173.33	24
173.50	0
175.73	1074
176.13	204
178.05	942
178.68	168
180.84	882
183.04	930
183.89	822
184.38	12
185.88	1062
188.93	204
195.41	1026
203.04	954
205.95	144
53.59	757
54.44	589
55.85	49
56.38	721
57.94	637
57.94	565
58.41	577
58.62	553
58.73	673
58.84	685
59.35	25
59.39	769
59.40	13
59.63	97
60.07	613
60.19	709
60.93	745
61.88	601
62.33	697
62.65	793
62.86	805
64.32	733
64.60	157
64.86	535
65.26	661
65.90	205
66.50	781
67.09	343
68.87	625
69.07	511
69.71	541
69.90	403
71.05	193
71.38	1
72.37	391
72.67	649
73.66	463
74.96	307
75.30	451
77.23	205
82.30	193
83.01	487
85.46	499
86.55	145
86.55	205
88.21	523
89.51	319
90.56	355
91.15	271
91.60	193
92.33	217
95.94	367
96.54	379
97.02	295
98.55	25
100.38	157
101.23	253
102.13	331
102.35	283
102.53	217
111.18	919
111.40	253
111.73	217
116.83	475
120.63	253
126.60	955
129.48	835
134.73	157
135.75	811
140.28	97
140.78	109
142.25	967
144.35	1039
144.45	157
152.80	145
154.01	1015
156.41	859
158.45	49
159.83	205
164.47	1027
165.09	823
166.05	13
166.06	1063
168.90	979
176.26	1003
176.92	943
178.10	991
178.24	907
178.85	1051
180.41	931
185.71	895
186.71	847
192.81	1075
200.85	871
203.28	61
208.15	883
210.58	73
213.90	169
229.05	13
48.00	650
49.10	110
49.80	734
54.01	758
54.98	194
55.40	602
56.73	578
56.79	770
57.13	62
57.30	614
58.62	794
58.80	782
58.85	38
59.46	722
59.63	710
60.70	542
60.95	674
60.97	686
61.05	554
62.53	14
62.73	2
63.62	806
64.29	566
64.65	146
65.20	26
66.10	638
66.20	194
68.18	626
69.22	368
69.30	746
70.45	698
70.56	356
72.18	590
73.18	662
73.53	158
74.01	392
75.36	344
75.78	194
76.50	206
78.49	500
79.20	512
83.14	380
86.21	536
87.26	524
87.68	206
88.74	440
88.84	488
89.00	404
90.02	464
90.27	308
90.38	242
90.80	134
91.44	284
93.35	452
95.86	296
96.93	206
99.05	254
100.20	218
100.48	242
102.95	182
103.38	272
105.10	2
107.23	476
107.40	332
109.33	254
109.90	242
110.45	218
110.67	320
113.00	182
118.44	968
118.58	254
119.68	218
120.58	62
121.23	158
122.20	182
127.95	836
132.12	1076
142.28	62
143.40	50
148.88	956
149.95	1040
151.06	896
152.40	146
152.87	980
155.25	992
159.37	920
161.91	824
163.30	14
163.65	944
164.33	1016
166.35	1052
167.30	1028
167.72	872
168.22	908
178.48	158
179.73	884
183.26	848
184.11	812
185.80	860
185.83	2
188.33	1064
196.22	932
207.92	1004
214.60	14
214.68	26
229.78	2
51.87	627
52.93	87
53.64	651
53.86	675
54.82	579
55.08	111
55.49	591
55.99	699
56.73	39
57.02	543
57.20	51
57.84	747
58.32	567
58.40	687
58.92	663
59.14	759
59.65	735
59.73	27
59.88	147
59.98	99
60.26	783
60.35	807
60.63	795
60.64	615
61.25	603
61.74	711
63.37	639
65.08	771
65.14	555
65.73	15
66.97	453
67.23	723
69.23	357
73.83	309
73.96	477
76.42	345
77.65	369
80.85	183
82.52	273
83.75	159
85.45	207
87.41	333
87.57	321
87.74	513
88.12	489
88.99	465
89.11	393
90.23	195
90.95	135
90.95	183
95.06	297
95.49	501
95.55	525
95.60	207
96.68	27
96.95	285
96.98	243
99.10	3
100.15	183
100.90	147
101.05	195
103.91	441
105.13	207
105.18	537
105.73	231
107.30	243
107.48	255
110.35	195
115.73	231
116.53	243
117.50	255
121.43	51
121.98	1017
124.93	231
126.68	255
129.82	381
130.43	837
131.20	207
136.05	219
138.93	909
141.35	99
146.24	849
147.30	219
149.39	1029
149.74	993
154.57	933
156.83	219
157.04	969
157.45	1041
160.30	123
161.03	957
162.27	861
162.48	147
163.64	1005
164.90	873
165.33	945
166.18	813
177.65	885
179.88	3
181.13	921
182.64	1065
183.50	159
183.77	825
183.86	897
184.28	15
184.32	1053
185.82	1077
197.21	981
201.28	135
204.03	159
244.48	147
44.67	808
49.03	652
50.65	112
55.36	604
55.79	664
56.56	748
57.35	616
57.88	556
58.28	736
58.40	16
58.45	724
58.97	298
59.00	76
59.68	64
59.88	100
59.93	592
60.10	760
60.21	796
60.64	772
61.04	628
61.35	544
61.53	688
61.60	580
61.69	466
62.03	640
62.47	568
63.00	4
63.52	784
64.46	442
65.10	676
65.25	148
65.64	712
68.95	28
69.32	700
69.58	370
69.97	382
72.83	136
73.40	196
75.94	334
78.05	160
79.15	286
82.81	538
83.65	196
87.59	490
87.71	526
88.16	394
88.81	310
89.83	28
91.42	454
92.84	346
93.03	196
93.87	274
94.15	322
95.05	514
97.58	184
97.60	478
98.29	358
100.40	220
103.03	244
108.60	184
109.00	208
110.63	220
113.28	244
117.55	232
117.83	184
119.00	208
119.93	220
122.43	244
125.73	256
128.13	208
128.45	232
129.69	502
134.44	874
134.48	148
134.55	136
134.75	160
136.95	100
137.30	256
138.45	232
138.53	76
138.95	64
140.17	910
141.00	88
143.99	814
146.70	256
149.94	1018
150.81	886
150.89	1042
151.35	1006
152.90	982
156.23	850
157.83	862
157.87	898
158.53	40
160.13	16
160.30	52
164.07	1054
164.50	1078
169.98	934
170.85	970
177.63	1030
178.27	922
178.80	160
188.34	826
188.95	16
189.96	838
190.44	1066
190.91	958
194.20	994
194.40	148
194.85	28
213.39	946
215.35	28
215.80	4
220.50	136
231.30	160
48.51	701
50.47	629
51.35	89
51.68	161
53.04	725
54.94	749
55.03	785
55.58	773
56.42	809
57.32	689
58.54	545
59.03	713
59.30	5
59.83	617
60.22	569
60.29	737
60.60	797
61.30	233
61.83	29
61.83	761
63.03	581
64.05	593
64.18	149
64.35	653
65.22	557
65.92	605
66.85	677
68.37	287
68.73	17
68.87	641
72.65	233
74.62	665
75.45	515
75.76	383
77.70	137
78.15	335
78.79	371
79.17	443
80.71	491
80.74	359
82.18	233
82.69	299
83.04	467
85.95	539
86.50	245
88.29	311
88.61	527
89.39	455
90.30	221
93.60	173
93.60	197
95.87	503
96.65	245
97.31	347
97.75	185
100.26	323
100.38	221
103.95	173
103.95	197
104.88	395
106.23	245
108.43	185
109.83	221
111.13	275
112.10	5
113.05	197
113.10	173
115.22	479
117.60	185
119.98	125
120.90	17
121.65	77
129.31	959
129.88	209
130.79	887
131.70	29
133.18	89
133.50	161
134.70	137
135.71	815
136.15	101
136.25	149
139.79	1043
140.60	209
141.77	827
144.03	17
149.93	209
151.31	935
153.36	863
153.40	1007
154.15	983
155.80	947
155.85	1055
156.90	53
158.20	923
160.84	1031
162.06	899
162.81	875
165.68	137
167.98	851
171.94	839
173.18	29
173.59	1079
178.14	971
178.88	149
179.45	995
181.38	161
198.77	1019
198.88	1067
202.68	137
204.77	911
206.90	101
214.58	5
244.18	161
44.94	582
47.55	42
48.58	546
49.85	6
51.12	702
52.17	630
52.24	654
52.39	618
52.56	762
53.15	90
53.35	78
56.40	750
56.71	786
57.04	558
57.30	690
57.83	18
58.15	738
58.33	222
58.44	594
58.45	114
58.80	150
59.20	162
60.19	678
62.30	798
62.89	606
63.27	642
63.59	570
64.54	714
65.65	30
66.09	666
67.01	336
67.72	726
68.59	774
69.73	222
