47.15	696
49.91	732
50.16	672
53.20	552
53.60	12
54.03	720
54.92	636
56.08	192
56.13	132
56.58	600
56.63	96
57.08	156
57.42	756
57.75	660
57.98	60
58.09	624
58.27	744
60.05	120
60.30	684
60.95	768
61.01	330
61.83	204
61.98	216
62.04	708
62.91	804
63.00	576
63.31	588
63.45	144
64.46	612
65.55	780
66.03	564
66.11	648
66.93	540
67.53	192
69.36	510
71.30	24
72.78	0
73.00	534
73.06	390
73.13	204
73.35	216
73.55	792
76.27	354
77.13	192
77.35	318
78.90	282
79.93	168
82.35	204
82.65	216
82.94	270
86.59	486
87.53	0
88.69	378
89.06	402
89.68	144
89.75	24
90.27	342
92.63	450
94.93	306
97.60	498
102.67	462
103.90	294
105.26	366
107.45	24
108.62	522
108.93	228
110.37	474
116.70	0
119.00	228
120.63	252
128.23	228
128.43	24
128.93	96
130.63	252
139.53	954
139.78	252
142.30	144
150.34	990
155.79	858
156.39	930
157.74	822
157.93	48
158.38	12
158.40	870
158.80	120
158.85	1050
160.35	60
162.24	1026
166.08	882
166.35	966
167.98	810
172.78	0
173.02	1074
173.58	978
176.01	894
176.23	156
177.25	906
177.53	834
181.20	24
181.51	1062
181.75	1002
182.73	846
186.78	942
190.50	168
197.19	1038
199.31	918
201.58	108
208.46	1014
211.55	24
212.75	204
224.30	204
235.35	12
52.70	565
53.32	637
53.95	25
54.40	97
54.63	589
55.35	733
56.03	49
56.22	673
56.28	661
56.64	601
57.06	793
57.47	697
57.78	541
58.06	553
58.13	61
58.41	781
58.63	121
58.83	13
59.08	1
59.70	157
60.08	745
60.45	193
61.85	805
62.02	625
62.61	769
62.72	319
63.13	721
64.03	205
64.67	685
64.95	613
65.29	757
66.29	577
66.47	343
66.49	709
68.65	649
70.77	535
71.85	193
72.81	403
75.35	205
76.42	391
76.63	271
77.30	499
81.18	193
84.47	475
84.53	205
87.25	217
87.88	157
88.74	367
89.02	463
90.21	355
90.43	487
90.55	295
91.37	523
91.77	331
92.25	379
93.08	451
95.51	283
95.74	511
98.30	217
102.31	307
102.73	253
104.68	181
107.40	241
107.93	217
110.36	811
112.95	253
113.03	169
113.73	85
114.75	181
115.53	61
116.15	109
116.98	49
117.45	241
122.20	253
124.03	181
126.68	241
127.03	883
134.18	1051
143.93	1063
144.75	991
146.69	919
153.32	1003
159.06	859
160.44	835
161.10	49
161.88	25
163.39	967
165.53	157
165.86	907
167.64	943
170.76	895
172.29	955
173.27	931
174.30	823
175.13	13
179.14	1039
186.70	979
192.78	1075
195.34	847
195.83	1027
198.30	145
198.53	1015
198.55	37
203.86	871
203.98	205
205.88	61
210.30	25
215.45	205
222.95	13
231.83	169
236.13	13
243.98	157
49.36	722
54.39	650
55.71	554
55.72	806
55.78	110
55.91	626
56.13	638
56.18	794
56.77	614
56.90	14
56.96	674
57.44	734
57.48	698
57.50	86
57.53	98
58.72	578
59.06	542
59.43	182
59.51	782
59.83	602
60.14	590
60.48	158
61.08	2
61.83	686
62.10	194
62.26	746
62.78	662
63.73	566
63.97	770
64.60	26
64.64	308
65.88	146
67.73	206
68.09	758
68.61	710
70.11	320
70.58	272
70.95	182
73.48	194
76.70	284
78.63	500
78.95	206
80.41	368
80.45	182
82.75	194
85.86	476
85.87	356
86.42	296
87.13	536
87.55	392
88.13	206
89.00	404
89.05	158
89.16	332
89.94	380
91.14	344
93.11	512
95.60	524
95.78	440
97.01	452
101.77	464
102.40	242
103.98	146
106.23	254
109.55	848
111.03	488
112.63	242
115.60	50
116.30	254
121.30	218
121.85	242
125.53	254
127.90	14
131.30	218
132.09	1052
140.48	218
141.31	824
142.27	956
142.48	14
145.73	146
153.51	812
155.08	2
156.73	872
158.88	62
161.27	968
161.37	1064
161.86	1040
162.98	980
163.90	836
164.07	992
164.13	158
164.70	26
166.23	944
166.90	920
171.57	1076
173.55	908
176.35	932
179.99	884
181.38	1004
184.71	1028
186.13	1016
193.59	896
196.08	86
210.39	860
212.35	14
212.43	2
224.05	26
229.83	158
249.23	26
50.69	807
54.24	555
54.65	15
54.95	723
55.14	735
55.89	615
56.14	783
57.80	75
58.33	543
59.06	711
59.57	465
60.10	663
60.11	651
60.18	195
60.30	795
61.16	687
61.37	699
61.69	591
62.16	567
62.25	639
62.58	759
62.73	603
62.80	147
63.90	27
64.50	771
65.23	183
65.88	273
65.89	579
67.97	285
68.16	675
69.85	747
71.20	477
71.60	195
71.78	627
75.86	321
76.75	183
77.46	297
78.70	3
80.95	195
81.85	207
81.93	369
82.63	537
84.39	345
85.39	357
86.03	183
87.68	159
89.76	489
90.35	309
90.80	333
91.73	243
92.18	207
92.26	393
92.95	231
93.74	453
97.11	441
98.76	501
99.94	513
101.33	207
101.85	147
102.70	243
104.05	231
105.40	525
106.04	381
112.10	243
113.35	231
116.63	255
126.65	255
127.98	27
135.85	255
140.09	993
141.35	909
144.66	1053
146.92	861
146.94	1005
149.65	51
149.89	1041
160.20	969
160.45	849
161.56	873
161.88	981
163.00	39
163.01	897
164.58	63
168.46	921
168.85	813
169.81	837
170.97	1017
171.25	27
175.73	1077
178.05	945
180.84	885
181.85	3
183.04	933
183.89	825
184.38	15
185.88	1065
186.20	159
195.41	1029
203.04	957
204.45	147
210.48	27
213.98	135
53.59	760
54.44	592
56.38	724
56.50	52
