39.61	756
41.81	792
44.07	780
44.30	216
44.38	612
44.59	744
45.60	72
45.65	624
45.97	768
46.00	600
46.53	552
46.66	648
46.96	540
47.05	12
47.90	60
48.10	588
48.47	672
48.58	684
48.68	204
49.03	636
49.59	696
50.16	576
50.17	732
51.17	564
51.17	708
51.64	720
51.95	144
52.35	660
52.45	804
55.70	216
57.92	462
59.95	204
60.40	24
60.68	156
61.55	306
63.38	378
65.28	216
66.79	342
66.84	330
67.25	522
68.30	192
68.88	0
69.28	204
69.30	168
69.93	294
74.25	534
74.48	24
75.04	498
78.29	270
78.40	192
80.41	366
82.74	486
83.35	0
84.94	282
85.26	354
85.93	402
87.68	192
87.70	228
91.19	450
96.51	474
97.75	228
100.92	390
101.53	510
103.84	318
107.55	228
114.28	24
114.43	0
114.84	1026
119.98	216
124.88	168
125.94	882
132.18	978
134.00	822
138.06	1002
140.15	918
142.01	834
142.70	108
144.26	942
145.43	24
147.18	1038
149.08	168
149.12	858
150.83	930
151.65	1074
152.23	990
153.32	1014
153.80	1062
154.24	966
156.57	846
157.61	906
158.45	810
159.21	1050
162.37	954
162.65	894
163.14	870
164.23	156
164.38	0
165.25	144
196.60	168
214.33	12
215.13	156
227.70	144
238.53	12
40.36	697
41.88	733
42.01	673
42.55	157
43.68	553
44.14	721
44.38	13
44.62	637
45.53	601
45.90	97
46.00	757
46.18	661
46.36	625
46.46	745
47.35	61
47.58	685
47.60	193
47.93	769
48.53	709
49.01	805
49.06	577
49.23	589
49.86	613
50.46	781
50.72	565
50.73	205
50.77	649
51.21	541
52.68	25
53.05	1
54.01	331
54.85	793
59.00	193
62.03	205
62.38	511
66.04	535
66.10	391
68.50	193
69.33	355
70.40	319
71.28	205
71.97	283
74.45	145
76.02	271
79.69	487
81.79	379
82.16	403
83.38	343
85.75	451
88.06	307
88.15	217
90.74	499
94.38	169
95.82	463
97.06	295
97.53	181
98.15	217
98.43	367
98.55	25
101.80	523
103.53	157
103.56	475
104.60	229
107.95	217
108.20	181
112.60	253
115.60	229
117.28	181
122.53	253
124.78	229
124.80	157
128.90	13
129.70	1
132.40	253
135.90	955
141.93	991
144.97	859
145.30	931
146.05	823
146.42	871
146.67	1051
146.80	13
147.38	49
148.56	1027
150.70	883
150.85	967
151.76	811
153.00	157
153.08	1
154.57	1075
154.88	979
156.23	895
156.92	907
157.08	835
158.73	25
159.30	1063
159.43	1003
159.98	847
162.23	145
162.24	943
168.04	1039
169.22	919
174.32	1015
196.20	145
201.63	1
201.98	169
239.00	157
43.40	566
43.75	638
44.05	26
44.46	590
44.73	98
44.86	734
45.34	674
45.37	662
45.57	602
45.75	50
45.80	794
46.02	698
46.19	542
46.35	554
46.54	782
47.46	746
47.63	14
47.75	62
47.98	2
48.43	806
48.52	626
48.84	770
49.00	158
49.13	722
49.97	686
50.10	194
50.13	614
50.31	758
50.86	578
50.97	710
52.16	650
53.50	206
54.10	146
55.72	320
59.49	344
61.38	194
63.80	536
64.93	206
65.85	404
69.47	392
69.68	272
70.36	500
70.73	194
74.18	206
