0.000	0.00000000	0.00000000	0.00000000
0.025	-6123.02624006	0.06688031	-6123.09312037
0.050	-6143.21474328	0.13661071	-6143.35135398
0.075	-6123.83512452	0.21459849	-6124.04972300
0.100	-6104.24780219	0.29757488	-6104.54537708
0.125	-6090.51778488	0.38259334	-6090.90037822
0.150	-6081.63676269	0.46802488	-6082.10478756
0.175	-6075.80238164	0.55314021	-6076.35552185
0.200	-6071.63678973	0.63767232	-6072.27446205
0.225	-6068.25120550	0.72155031	-6068.97275581
0.250	-6065.11200494	0.80476516	-6065.91677010
0.275	-6061.91494531	0.88731131	-6062.80225662
0.300	-6058.49724885	0.96916664	-6059.46641550
0.325	-6054.78117689	1.05028999	-6055.83146689
0.350	-6050.73900518	1.13062540	-6051.86963058
0.375	-6046.37158831	1.21010814	-6047.58169644
0.400	-6041.69534940	1.28867025	-6042.98401965
0.425	-6036.73444933	1.36624494	-6038.10069426
0.450	-6031.51612861	1.44276963	-6032.95889824
0.475	-6026.06799530	1.51818795	-6027.58618325
0.500	-6020.41650613	1.59245078	-6022.00895691
0.525	-6014.58617778	1.66551669	-6016.25169447
0.550	-6008.59924169	1.73735188	-6010.33659357
0.575	-6002.47556414	1.80792989	-6004.28349403
0.600	-5996.23272027	1.87723105	-5998.10995132
0.625	-5989.88615232	1.94524190	-5991.83139422
0.650	-5983.44936865	2.01195451	-5985.46132316
0.675	-5976.93415673	2.07736589	-5979.01152262
0.700	-5970.35079400	2.14147733	-5972.49227133
0.725	-5963.70824718	2.20429384	-5965.91254102
0.750	-5957.01435486	2.26582360	-5959.28017846
0.775	-5950.27599147	2.32607751	-5952.60206898
0.800	-5943.49921210	2.38506874	-5945.88428085
0.825	-5936.68937877	2.44281236	-5939.13219113
0.850	-5929.85126927	2.49932499	-5932.35059426
0.875	-5922.98917047	2.55462454	-5925.54379501
0.900	-5916.10695728	2.60872992	-5918.71568719
0.925	-5909.20815918	2.66166083	-5911.86982001
0.950	-5902.29601591	2.71343758	-5905.00945349
0.975	-5895.37352372	2.76408094	-5898.13760465
1.000	-5888.44347368	2.81361195	-5891.25708563
1.025	-5881.50848313	2.86205186	-5884.37053498
1.050	-5874.57102135	2.90942197	-5877.48044332
1.075	-5867.63343041	2.95574361	-5870.58917401
1.100	-5860.69794195	3.00103800	-5863.69897995
1.125	-5853.76669476	3.04532625	-5856.81202101
1.150	-5846.84174720	3.08862927	-5849.93037647
1.175	-5839.92508185	3.13096775	-5843.05604960
1.200	-5833.01860981	3.17236209	-5836.19097190
1.225	-5826.12417476	3.21283245	-5829.33700721
1.250	-5819.24354754	3.25239863	-5822.49594617
1.275	-5812.37844022	3.29108013	-5815.66952035
1.300	-5805.53051060	3.32889610	-5808.85940670
1.325	-5798.70136148	3.36586535	-5802.06722682
1.350	-5791.89254107	3.40200630	-5795.29454738
1.375	-5785.10554379	3.43733705	-5788.54288084
1.400	-5778.34181108	3.47187531	-5781.81368639
1.425	-5771.60273232	3.50563843	-5775.10837075
1.450	-5764.88964547	3.53864340	-5768.42828888
1.475	-5758.20383786	3.57090685	-5761.77474472
1.500	-5751.54654681	3.60244506	-5755.14899187
1.525	-5744.91896016	3.63327392	-5748.55223408
1.550	-5738.32221678	3.66340903	-5741.98562581
1.575	-5731.75742023	3.69286559	-5735.45028582
1.600	-5725.22563005	3.72165851	-5728.94728855
1.625	-5718.72785622	3.74980232	-5722.47765855
1.650	-5712.26505896	3.77731127	-5716.04237023
1.675	-5705.83814979	3.80419927	-5709.64234906
1.700	-5699.44799288	3.83047991	-5703.27847279
1.725	-5693.09540639	3.85616649	-5696.95157289
1.750	-5686.78116373	3.88127201	-5690.66243574
1.775	-5680.50599478	3.90580916	-5684.41180394
1.800	-5674.27058709	3.92979037	-5678.20037746
1.825	-5668.07558704	3.95322777	-5672.02881480
1.850	-5661.92160095	3.97613322	-5665.89773417
1.875	-5655.80919626	3.99851833	-5659.80771459
1.900	-5649.73890259	4.02039444	-5653.75929703
1.925	-5643.71121290	4.04177263	-5647.75298553
1.950	-5637.72658452	4.06266374	-5641.78924826
1.975	-5631.78544029	4.08307836	-5635.86851866
2.000	-5625.88817778	4.10302686	-5629.99120464
2.025	-5620.03518121	4.12251937	-5624.15770058
2.050	-5614.22679180	4.14156578	-5618.36835758
2.075	-5608.46331417	4.16017579	-5612.62348995
2.100	-5602.74501989	4.17835886	-5606.92337875
2.125	-5597.07214981	4.19612426	-5601.26827407
2.150	-5591.44491580	4.21348104	-5595.65839685
2.175	-5585.86350231	4.23043807	-5590.09394038
2.200	-5580.32802888	4.24700400	-5584.57503288
2.225	-5574.83856461	4.26318732	-5579.10175193
2.250	-5569.39520578	4.27899629	-5573.67420207
2.275	-5563.99804229	4.29443904	-5568.29248133
2.300	-5558.64714787	4.30952350	-5562.95667137
2.325	-5553.34257659	4.32425741	-5557.66683400
2.350	-5548.08436180	4.33864837	-5552.42301017
2.375	-5542.87251619	4.35270380	-5547.22521999
2.400	-5537.70703243	4.36643096	-5542.07346339
2.425	-5532.58789576	4.37983696	-5536.96773272
2.450	-5527.51506436	4.39292874	-5531.90799309
2.475	-5522.48847238	4.40571310	-5526.89418548
2.500	-5517.50803872	4.41819670	-5521.92623543
2.525	-5512.57366806	4.43038605	-5517.00405411
2.550	-5507.68525100	4.44228751	-5512.12753852
2.575	-5502.84266451	4.45390732	-5507.29657183
2.600	-5498.04577246	4.46525157	-5502.51102402
2.625	-5493.29442625	4.47632622	-5497.77075247
2.650	-5488.58846553	4.48713713	-5493.07560266
