40.36	696
41.88	732
42.01	672
43.68	552
44.13	12
44.14	720
44.62	636
45.53	600
46.00	756
46.18	660
46.35	96
46.36	624
46.46	744
47.08	60
47.58	684
47.93	768
48.20	192
48.53	708
49.01	804
49.06	576
49.23	588
49.83	204
49.86	612
50.00	216
50.46	780
50.72	564
50.77	648
50.78	144
51.21	540
51.30	156
54.01	330
54.85	792
60.75	24
61.50	0
62.38	510
66.04	534
66.10	390
66.40	168
69.33	354
70.40	318
71.97	282
76.02	270
79.69	486
80.55	0
81.79	378
82.16	402
83.38	342
85.75	450
88.06	306
90.74	498
95.82	462
97.06	294
98.43	366
100.68	24
101.80	522
103.56	474
106.25	228
108.65	144
109.85	0
113.88	252
121.95	24
131.73	96
135.90	954
138.68	144
141.93	990
144.97	858
145.30	930
146.05	822
146.42	870
146.67	1050
146.68	12
148.56	1026
150.70	882
150.85	966
151.76	810
154.57	1074
154.88	978
156.23	894
156.88	0
156.92	906
157.08	834
159.30	1062
159.43	1002
159.98	846
160.75	24
160.83	156
162.24	942
168.04	1038
169.22	918
171.80	168
174.32	1014
184.83	24
185.38	0
202.73	156
203.38	168
234.00	12
43.40	565
43.75	637
44.46	589
44.73	25
44.86	733
44.98	97
45.34	673
45.37	661
45.57	601
45.78	49
45.80	793
46.02	697
46.19	541
46.35	553
46.54	781
47.15	13
47.20	61
47.46	745
47.53	1
48.05	121
48.20	157
48.43	805
48.52	625
48.84	769
49.13	721
49.65	193
49.97	685
50.13	613
50.31	757
50.86	577
50.97	709
51.03	205
52.16	649
55.72	319
59.49	343
63.80	535
65.85	403
69.47	391
69.68	271
70.36	499
76.45	145
77.56	475
81.84	367
82.12	463
83.32	355
83.54	487
83.66	295
84.48	523
84.88	331
85.37	379
86.20	451
88.64	283
88.87	511
93.25	217
95.47	307
106.03	97
107.30	109
108.10	61
119.64	811
120.85	1
128.93	883
131.68	73
132.92	1051
138.35	1063
138.81	991
139.89	919
143.59	1003
146.79	859
147.56	835
148.95	25
149.20	967
150.57	907
151.40	157
151.57	943
153.31	895
154.16	955
154.71	931
155.28	823
156.15	13
157.98	1039
162.19	979
165.58	1075
167.01	847
167.28	1027
168.79	1015
171.76	871
180.25	145
184.95	1
212.73	169
220.35	157
221.88	13
246.78	157
41.58	722
44.33	650
45.06	554
45.06	806
45.17	626
45.29	638
45.31	794
45.64	614
45.68	110
45.74	674
46.01	734
46.03	698
46.25	14
46.71	578
46.78	98
46.85	86
46.90	542
47.14	782
47.32	602
47.49	590
48.41	686
48.65	746
48.75	2
48.93	158
48.94	662
49.46	566
49.59	770
50.35	194
50.50	26
51.85	758
52.13	710
52.83	146
53.38	182
54.80	206
57.65	308
63.14	320
63.61	272
69.76	284
71.69	500
73.47	368
78.95	476
78.96	356
79.51	296
80.22	536
80.64	392
82.10	404
82.26	332
83.04	380
84.25	344
86.23	512
88.73	524
88.91	440
89.45	158
90.15	452
94.92	464
99.45	242
104.22	488
109.30	110
109.65	2
109.95	86
115.30	218
119.19	848
121.43	14
121.80	38
131.76	1052
136.89	824
137.43	956
138.13	14
140.88	146
143.69	812
145.33	2
145.49	872
148.02	968
148.07	1064
148.34	1040
148.97	980
149.48	836
149.58	992
150.30	26
150.78	944
150.93	158
151.16	920
153.76	1076
154.86	908
156.43	932
158.45	884
159.23	1004
161.08	1028
161.87	1016
166.03	896
175.40	860
184.75	2
202.68	146
209.28	26
220.35	158
42.30	807
44.25	555
44.64	723
44.70	15
44.74	735
45.16	615
45.30	783
46.49	543
46.90	711
47.25	75
47.46	663
47.47	651
47.57	795
48.05	687
48.16	699
48.34	591
48.60	567
48.64	639
48.83	759
48.91	603
49.38	195
49.60	147
49.88	771
50.60	27
50.64	579
51.89	675
52.56	465
52.82	747
53.88	627
58.89	273
60.99	285
64.23	477
68.91	321
70.23	3
70.51	297
74.75	159
74.98	207
75.00	369
75.70	537
77.47	345
78.48	357
82.86	489
83.45	309
83.91	333
85.37	393
86.86	453
88.05	147
88.18	135
90.24	441
91.90	501
93.09	513
98.10	183
98.57	525
99.20	381
104.33	243
104.75	231
107.78	99
108.75	147
110.40	255
110.78	87
122.00	27
136.21	993
136.91	909
138.76	1053
140.02	861
140.03	1005
141.68	1041
147.42	969
147.56	849
148.18	873
148.36	981
148.99	897
152.03	921
152.24	813
152.78	837
153.42	1017
154.33	27
156.08	1077
157.37	945
158.93	885
160.15	933
160.63	825
161.10	15
161.73	1065
167.05	1029
171.30	957
172.75	147
173.48	159
193.38	135
198.68	27
203.73	159
246.40	15
43.90	760
44.36	592
45.43	724
46.28	640
46.28	568
46.54	580
46.55	52
46.66	556
46.71	676
46.77	688
47.08	772
47.20	16
47.45	616
47.51	712
47.92	748
47.93	100
48.44	604
48.69	700
48.87	796
48.98	808
49.78	736
50.30	664
50.60	148
50.98	784
52.28	628
52.74	544
54.36	652
54.83	4
57.87	538
58.85	160
60.10	346
62.10	514
65.41	394
66.71	466
68.00	310
68.35	454
72.53	244
73.00	28
76.09	490
77.05	196
78.55	502
78.67	442
79.05	184
81.31	526
82.61	322
83.66	358
84.26	274
88.63	232
89.07	370
89.67	382
90.15	298
95.18	28
95.29	334
95.51	286
109.40	148
110.04	478
110.08	28
120.10	922
128.69	958
130.30	838
132.13	148
133.79	814
134.98	28
135.28	4
137.41	970
138.59	1042
143.97	1018
145.31	862
145.40	160
149.80	1030
150.15	826
150.69	1066
152.27	982
156.37	1006
156.74	946
157.40	994
157.48	910
157.82	1054
158.69	934
161.64	898
162.20	850
164.00	136
165.60	1078
170.08	874
174.15	886
184.80	4
202.98	148
203.20	160
221.25	136
234.55	16
40.83	653
41.82	737
43.70	113
44.12	761
44.89	605
45.62	581
45.65	773
45.93	617
46.65	797
46.75	785
47.05	65
47.12	725
47.21	713
47.48	77
47.79	545
47.94	677
47.94	689
47.99	557
48.65	5
49.40	809
49.77	569
50.38	233
50.76	641
51.55	29
51.55	197
51.90	629
52.15	17
52.52	749
52.93	221
53.14	701
54.10	593
54.64	665
56.35	149
56.95	161
62.24	371
63.59	359
67.05	395
68.41	347
71.55	503
72.27	515
76.22	383
79.30	539
80.36	527
81.84	443
81.94	491
82.90	245
83.13	467
83.38	311
84.55	287
86.47	455
87.05	17
88.99	299
93.63	173
96.54	275
97.35	185
100.40	479
100.57	335
103.86	323
108.60	53
110.63	137
124.14	971
127.20	161
129.45	839
130.75	29
131.77	1079
141.11	959
141.71	1043
142.33	899
143.34	983
144.67	995
146.96	923
147.58	149
148.37	827
149.35	947
149.72	1019
150.85	1055
150.93	17
151.38	1031
151.62	875
151.89	911
158.31	887
159.38	137
160.28	851
160.75	815
161.53	5
161.69	863
163.10	1067
167.50	935
174.02	1007
184.48	29
184.60	17
202.73	149
202.88	137
203.08	161
234.83	5
42.95	630
43.92	654
44.00	90
44.04	678
44.57	582
44.94	594
45.21	702
45.78	546
46.23	750
46.49	570
46.53	690
46.82	666
46.94	762
47.22	738
47.23	6
47.56	786
47.76	798
47.77	618
