38.48	564
41.73	24
42.17	540
42.79	636
43.52	708
43.76	756
43.79	648
43.88	732
44.25	96
44.33	600
44.88	576
45.13	108
45.48	60
45.61	768
45.96	552
46.43	12
46.76	624
46.76	792
46.79	660
46.95	0
47.48	744
47.48	684
48.18	696
48.29	720
48.63	780
48.77	612
49.08	216
50.63	144
51.75	204
52.18	588
52.20	672
54.73	804
57.08	390
60.00	156
67.00	486
68.64	282
75.33	24
75.37	498
75.65	0
75.70	378
76.00	450
77.72	522
79.48	366
80.94	354
81.76	462
83.25	330
83.29	306
83.96	534
85.12	402
92.07	510
92.23	192
92.72	474
95.55	294
96.67	318
99.05	24
103.60	342
103.81	270
108.35	0
117.98	60
118.23	24
118.63	48
137.82	1002
139.60	1014
139.79	954
140.29	882
140.83	966
142.63	144
146.48	204
146.96	1050
148.36	930
148.59	1026
148.71	942
150.68	156
152.13	990
154.92	1038
155.16	858
155.27	870
155.99	918
156.11	822
156.40	894
156.73	12
156.89	810
158.05	1062
160.89	978
162.13	0
162.49	906
165.92	846
166.58	834
170.43	24
177.75	168
179.95	0
180.07	1074
189.53	24
199.08	156
237.13	12
39.61	757
41.81	793
44.07	781
44.38	613
44.59	745
45.65	625
45.97	769
46.00	601
46.28	73
46.53	553
46.66	649
46.96	541
47.23	217
47.35	13
47.83	61
48.10	589
48.47	673
48.53	1
48.58	685
49.03	637
49.08	205
49.59	697
50.16	577
50.17	733
51.17	565
51.17	709
51.64	721
52.05	157
52.35	661
52.45	805
53.35	25
56.53	193
57.92	463
61.55	307
63.38	379
66.79	343
66.84	331
67.25	523
69.93	295
74.25	535
75.04	499
75.53	145
78.29	271
80.41	367
82.74	487
84.94	283
85.26	355
85.93	403
91.19	451
96.51	475
96.88	169
100.92	391
101.53	511
102.95	181
103.84	319
109.13	157
112.35	241
114.84	1027
125.94	883
128.60	73
131.95	1
132.18	979
134.00	823
138.06	1003
140.15	919
142.01	835
143.38	25
144.26	943
147.18	1039
149.12	859
150.83	931
151.65	1075
152.23	991
153.32	1015
153.80	1063
154.24	967
156.45	157
156.57	847
157.61	907
158.45	811
159.21	1051
159.83	1
162.37	955
162.65	895
163.14	871
177.05	169
188.35	145
190.70	25
200.85	1
202.63	13
222.88	157
237.45	157
40.36	698
41.88	734
42.01	674
43.30	158
43.68	554
44.14	722
44.62	638
44.85	14
45.53	602
45.78	98
46.00	758
46.18	662
46.36	626
46.46	746
46.80	194
47.40	62
47.58	686
47.93	770
48.53	710
49.01	806
49.06	578
49.23	590
49.86	614
50.46	782
50.72	566
50.77	650
51.21	542
51.45	146
51.83	26
52.50	206
53.80	2
54.01	332
54.85	794
62.38	512
66.04	536
66.10	392
69.33	356
70.40	320
71.97	284
76.02	272
79.69	488
81.79	380
82.16	404
83.38	344
85.75	452
88.06	308
90.74	500
95.82	464
97.05	182
97.06	296
98.14	440
98.43	368
101.80	524
103.56	476
104.55	230
108.38	146
111.85	254
130.70	86
135.90	956
139.33	146
141.93	992
144.97	860
145.30	932
146.05	824
146.42	872
146.67	1052
147.25	14
148.56	1028
150.70	884
150.85	968
151.76	812
153.50	2
153.73	158
154.57	1076
154.88	980
156.23	896
156.92	908
157.08	836
157.98	26
159.30	1064
159.43	1004
159.98	848
162.24	944
168.04	1040
169.22	920
174.32	1016
198.55	146
210.50	158
226.28	26
43.40	567
43.75	639
44.46	591
44.78	27
44.86	735
44.88	99
45.34	675
45.37	663
45.57	603
45.80	795
45.95	51
46.02	699
46.19	543
46.35	555
46.54	783
46.83	15
47.46	747
48.43	807
48.52	627
48.84	771
49.13	723
49.97	687
50.13	615
50.31	759
50.86	579
50.88	195
50.97	711
51.70	147
52.16	651
55.72	321
59.49	345
63.80	537
69.47	393
69.68	273
70.36	501
72.95	159
77.56	477
81.84	369
82.10	135
82.12	465
82.50	3
82.88	231
83.32	357
83.54	489
83.66	297
84.48	525
84.88	333
85.28	27
85.37	381
86.20	453
88.64	285
88.68	207
88.87	513
95.47	309
96.68	183
99.18	243
100.86	441
113.05	171
116.23	99
116.65	39
117.45	87
119.64	813
128.93	885
130.60	3
131.28	75
131.53	27
132.28	147
132.92	1053
138.35	1065
138.81	993
139.89	921
143.59	1005
146.79	861
147.56	837
148.98	27
149.20	969
150.57	909
151.57	945
153.31	897
154.16	957
154.71	933
155.28	825
155.70	147
157.98	1041
162.19	981
165.58	1077
167.01	849
167.28	1029
168.79	1017
171.76	873
175.18	159
187.63	135
198.88	159
234.85	147
237.20	15
249.58	147
41.58	724
44.33	652
45.06	556
45.06	808
45.17	628
45.29	640
45.31	796
45.58	16
45.64	616
45.74	676
46.01	736
46.03	700
46.33	112
